Time_Index,Arizona_Solar,BTM_Solar,DaggettSolarPower3,EdwardsSolarII,FervoFECNevada1,Greater_Imperial_Geothermal,Humboldt_Bay_Offshore_Wind,InState_Biomass,Morro_Bay_Offshore_Wind,New_Mexico_Wind,Northern_California_Geothermal,Northern_California_Solar,Northern_California_Wind,NW_Ext_Tx_Wind,Riverside_Palm_Springs_Wind,Riverside_Solar,RosamondCentral,Scarlet,Southern_Nevada_Geothermal,SummitWind,Tecolote,TulareSolarCenter,Wyoming_Wind,Hybrid_Solar_Test,Hybrid_Wind_Test,CAM_CAM_RA_i,CAM_CAM_RA_ii,CAM_CAM_RA_iii,CAM_DR_RA,CAM_CPE_RA_i,CAM_CPE_RA_ii,Aramis,CALP01RA2027,CHEV01RA2024,CHEV01RA2025,EBMUD01RA2024,GEN01RA2026,HDP01RA2027,HDP01RA2028,HDP01RA2030,HenriettaStorage,MRL01RA2030,NEXT01RA2026,Oberon,OhmConnect,Sanborn,SDGE01RA2024,SENA01RA2027,SUN01RA2031,TPS01RA2024,Tumbleweed,Generic_6hr_battery,Generic_8hr_battery,Generic_RA_Only,Arizona_Li_Battery,CAISO_Advanced_CCGT_candidate,CAISO_Aero_CT_candidate,CAISO_New_Flow_Battery,CAISO_Reciprocating_Engine_candidate,CAISO_Shed_DR_Tranche1,Northern_California_Li_Battery,Riverside_Li_Battery,Riverside_West_Pumped_Storage,Tehachapi_Pumped_Storage
7510,0.0,0,0.0,0.0,0.0,0.881,0.07,0.85,0.45,0.188,0.881,0.0,0.341,0.505,0.461,0.0,0.0,0.0,0.881,0.118,0.243,0.0,0.556,0.0,0.461,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7511,0.0,0,0.0,0.0,0.0,0.881,0.07,0.85,0.43,0.207,0.881,0.0,0.324,0.528,0.51,0.0,0.0,0.0,0.881,0.113,0.608,0.0,0.59,0.0,0.51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7512,0.0,0,0.0,0.0,0.0,0.881,0.07,0.85,0.44,0.196,0.881,0.0,0.319,0.573,0.583,0.0,0.0,0.0,0.881,0.104,0.506,0.0,0.59,0.0,0.583,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7513,0.0,0,0.0,0.0,0.0,0.881,0.07,0.85,0.45,0.206,0.881,0.0,0.323,0.648,0.658,0.0,0.0,0.0,0.881,0.143,0.098,0.0,0.563,0.0,0.658,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7514,0.0,0,0.0,0.0,0.0,0.881,0.05,0.85,0.45,0.221,0.881,0.0,0.286,0.757,0.614,0.0,0.0,0.0,0.881,0.129,0.102,0.0,0.489,0.0,0.614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7515,0.0,0,0.0,0.0,0.0,0.881,0.04,0.85,0.46,0.248,0.881,0.0,0.247,0.844,0.576,0.0,0.0,0.0,0.881,0.002,0.219,0.0,0.431,0.0,0.576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7516,0.0,0,0.0,0.0,0.0,0.881,0.04,0.85,0.48,0.29,0.881,0.0,0.237,0.892,0.542,0.0,0.0,0.0,0.881,0.0,0.427,0.0,0.411,0.0,0.542,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7517,0.0,0,0.0,0.0,0.0,0.881,0.03,0.85,0.43,0.322,0.881,0.0,0.199,0.908,0.483,0.0,0.0,0.0,0.881,0.0,0.238,0.0,0.415,0.0,0.483,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7518,0.0,0,0.0,0.0,0.0,0.881,0.03,0.85,0.36,0.366,0.881,0.0,0.211,0.905,0.399,0.0,0.0,0.0,0.881,0.0,0.061,0.0,0.465,0.0,0.399,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7519,0.212,0,0.0,0.0,0.0,0.881,0.04,0.85,0.31,0.419,0.881,0.001,0.224,0.889,0.444,0.205,0.0,0.0,0.881,0.023,0.09,0.0,0.426,0.212,0.444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7520,0.482,0,0.051,0.0,0.0,0.881,0.04,0.85,0.27,0.376,0.881,0.085,0.226,0.859,0.406,0.596,0.001,0.0,0.881,0.103,0.348,0.0,0.356,0.482,0.406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7521,0.694,0,0.655,0.131,0.0,0.881,0.06,0.85,0.23,0.302,0.881,0.109,0.211,0.814,0.344,0.786,0.031,0.224,0.881,0.084,0.458,0.294,0.321,0.694,0.344,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7522,0.832,0,0.922,0.6,0.0,0.881,0.08,0.85,0.2,0.384,0.881,0.034,0.161,0.722,0.276,0.901,0.138,0.351,0.881,0.02,0.335,0.303,0.39,0.832,0.276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7523,0.889,0,0.9,0.799,0.0,0.881,0.09,0.85,0.2,0.452,0.881,0.035,0.173,0.715,0.252,0.935,0.27,0.257,0.881,0.089,0.843,0.184,0.506,0.889,0.252,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7524,0.932,0,0.857,0.727,0.0,0.881,0.11,0.85,0.24,0.469,0.881,0.023,0.263,0.621,0.203,0.981,0.436,0.345,0.881,0.048,0.301,0.313,0.6,0.932,0.203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7525,0.954,0,0.837,0.369,0.0,0.881,0.12,0.85,0.32,0.45,0.881,0.028,0.33,0.523,0.16,0.973,0.611,0.206,0.881,0.098,0.165,0.663,0.657,0.954,0.16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7526,0.921,0,0.847,0.104,0.0,0.881,0.1,0.85,0.34,0.394,0.881,0.017,0.331,0.433,0.153,0.957,0.653,0.347,0.881,0.058,0.22,0.529,0.624,0.921,0.153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7527,0.812,0,0.864,0.378,0.0,0.881,0.08,0.85,0.31,0.376,0.881,0.021,0.316,0.407,0.159,0.843,0.478,0.552,0.881,0.048,0.217,0.089,0.647,0.812,0.159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7528,0.47,0,0.91,0.813,0.0,0.881,0.08,0.85,0.4,0.302,0.881,0.049,0.276,0.365,0.203,0.568,0.476,0.568,0.881,0.0,0.232,0.548,0.613,0.47,0.203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7529,0.06,0,0.653,0.636,0.0,0.881,0.07,0.85,0.56,0.297,0.881,0.008,0.24,0.328,0.263,0.156,0.562,0.043,0.881,0.0,0.243,0.389,0.622,0.06,0.263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7530,0.0,0,0.063,0.076,0.0,0.881,0.06,0.85,0.57,0.358,0.881,0.0,0.216,0.301,0.293,0.0,0.125,0.004,0.881,0.0,0.321,0.057,0.596,0.0,0.293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7531,0.0,0,0.0,0.0,0.0,0.881,0.04,0.85,0.57,0.43,0.881,0.0,0.179,0.257,0.276,0.0,0.0,0.0,0.881,0.0,0.761,0.0,0.604,0.0,0.276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7532,0.0,0,0.0,0.0,0.0,0.881,0.04,0.85,0.73,0.461,0.881,0.0,0.135,0.217,0.215,0.0,0.0,0.0,0.881,0.0,0.785,0.0,0.674,0.0,0.215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7533,0.0,0,0.0,0.0,0.0,0.881,0.05,0.85,0.92,0.434,0.881,0.0,0.11,0.211,0.139,0.0,0.0,0.0,0.881,0.0,0.748,0.0,0.74,0.0,0.139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7534,0.0,0,0.0,0.0,0.0,0.881,0.06,0.85,0.88,0.496,0.881,0.0,0.095,0.211,0.1,0.0,0.0,0.0,0.881,0.0,0.474,0.0,0.775,0.0,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7535,0.0,0,0.0,0.0,0.0,0.881,0.07,0.85,0.84,0.565,0.881,0.0,0.098,0.233,0.051,0.0,0.0,0.0,0.881,0.0,0.374,0.0,0.765,0.0,0.051,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7536,0.0,0,0.0,0.0,0.0,0.881,0.08,0.85,0.83,0.555,0.881,0.0,0.118,0.269,0.013,0.0,0.0,0.0,0.881,0.021,0.302,0.0,0.728,0.0,0.013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7537,0.0,0,0.0,0.0,0.0,0.881,0.08,0.85,0.82,0.594,0.881,0.0,0.144,0.375,0.001,0.0,0.0,0.0,0.881,0.044,0.236,0.0,0.713,0.0,0.001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7538,0.0,0,0.0,0.0,0.0,0.881,0.07,0.85,0.83,0.723,0.881,0.0,0.155,0.455,0.0,0.0,0.0,0.0,0.881,0.064,0.083,0.0,0.68,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7539,0.0,0,0.0,0.0,0.0,0.881,0.04,0.85,0.96,0.731,0.881,0.0,0.181,0.49,0.0,0.0,0.0,0.0,0.881,0.046,0.073,0.0,0.519,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7540,0.0,0,0.0,0.0,0.0,0.881,0.03,0.85,1.0,0.752,0.881,0.0,0.147,0.56,0.0,0.0,0.0,0.0,0.881,0.055,0.005,0.0,0.391,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7541,0.0,0,0.0,0.0,0.0,0.881,0.03,0.85,0.93,0.77,0.881,0.0,0.217,0.597,0.002,0.0,0.0,0.0,0.881,0.039,0.063,0.0,0.317,0.0,0.002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7542,0.0,0,0.0,0.0,0.0,0.881,0.05,0.85,0.86,0.805,0.881,0.0,0.291,0.517,0.016,0.0,0.0,0.0,0.881,0.028,0.23,0.0,0.311,0.0,0.016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7543,0.389,0,0.0,0.0,0.0,0.881,0.1,0.85,0.83,0.78,0.881,0.003,0.385,0.489,0.008,0.187,0.0,0.0,0.881,0.0,0.537,0.0,0.287,0.389,0.008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7544,0.699,0,0.038,0.014,0.0,0.881,0.17,0.85,0.75,0.612,0.881,0.325,0.357,0.496,0.016,0.615,0.053,0.0,0.881,0.0,0.576,0.009,0.176,0.699,0.016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7545,0.867,0,0.543,0.503,0.0,0.881,0.26,0.85,0.65,0.479,0.881,0.644,0.273,0.542,0.019,0.841,0.347,0.044,0.881,0.111,0.309,0.34,0.095,0.867,0.019,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7546,0.956,0,0.831,0.804,0.0,0.881,0.35,0.85,0.66,0.484,0.881,0.831,0.192,0.535,0.03,0.945,0.268,0.366,0.881,0.835,0.883,0.734,0.107,0.956,0.03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7547,0.994,0,0.807,0.785,0.0,0.881,0.4,0.85,0.67,0.399,0.881,0.928,0.166,0.479,0.053,0.996,0.179,0.311,0.881,0.535,0.895,0.763,0.156,0.994,0.053,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7548,1.0,0,0.839,0.749,0.0,0.881,0.4,0.85,0.67,0.345,0.881,0.914,0.216,0.434,0.131,0.896,0.434,0.259,0.881,0.14,0.895,0.769,0.141,1.0,0.131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7549,0.947,0,0.818,0.718,0.0,0.881,0.34,0.85,0.64,0.376,0.881,0.906,0.252,0.425,0.219,0.782,0.632,0.385,0.881,0.591,0.874,0.752,0.144,0.947,0.219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7550,0.883,0,0.807,0.737,0.0,0.881,0.29,0.85,0.61,0.273,0.881,0.91,0.272,0.362,0.298,0.614,0.715,0.426,0.881,0.129,0.21,0.75,0.161,0.883,0.298,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7551,0.797,0,0.864,0.77,0.0,0.881,0.3,0.85,0.52,0.257,0.881,0.837,0.263,0.327,0.371,0.366,0.747,0.41,0.881,0.11,0.193,0.761,0.13,0.797,0.371,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7552,0.48,0,0.901,0.785,0.0,0.881,0.3,0.85,0.51,0.28,0.881,0.567,0.211,0.323,0.384,0.23,0.786,0.663,0.881,0.292,0.503,0.767,0.089,0.48,0.384,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7553,0.062,0,0.651,0.613,0.0,0.881,0.31,0.85,0.57,0.33,0.881,0.203,0.283,0.389,0.384,0.036,0.594,0.433,0.881,0.178,0.398,0.54,0.06,0.062,0.384,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7554,0.0,0,0.051,0.069,0.0,0.881,0.28,0.85,0.57,0.344,0.881,0.0,0.344,0.521,0.349,0.0,0.128,0.022,0.881,0.032,0.098,0.054,0.052,0.0,0.349,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7555,0.0,0,0.0,0.0,0.0,0.881,0.25,0.85,0.59,0.431,0.881,0.0,0.342,0.628,0.275,0.0,0.0,0.0,0.881,0.0,0.2,0.0,0.066,0.0,0.275,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7556,0.0,0,0.0,0.0,0.0,0.881,0.23,0.85,0.59,0.427,0.881,0.0,0.335,0.66,0.228,0.0,0.0,0.0,0.881,0.0,0.271,0.0,0.057,0.0,0.228,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7557,0.0,0,0.0,0.0,0.0,0.881,0.21,0.85,0.59,0.451,0.881,0.0,0.387,0.682,0.185,0.0,0.0,0.0,0.881,0.137,0.472,0.0,0.064,0.0,0.185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7558,0.0,0,0.0,0.0,0.0,0.881,0.17,0.85,0.65,0.453,0.881,0.0,0.408,0.709,0.19,0.0,0.0,0.0,0.881,0.028,0.654,0.0,0.116,0.0,0.19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7559,0.0,0,0.0,0.0,0.0,0.881,0.17,0.85,0.62,0.516,0.881,0.0,0.433,0.744,0.215,0.0,0.0,0.0,0.881,0.01,0.816,0.0,0.125,0.0,0.215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7560,0.0,0,0.0,0.0,0.0,0.881,0.17,0.85,0.65,0.587,0.881,0.0,0.455,0.767,0.236,0.0,0.0,0.0,0.881,0.0,0.815,0.0,0.098,0.0,0.236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7561,0.0,0,0.0,0.0,0.0,0.881,0.15,0.85,0.75,0.531,0.881,0.0,0.448,0.794,0.285,0.0,0.0,0.0,0.881,0.052,0.245,0.0,0.107,0.0,0.285,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7562,0.0,0,0.0,0.0,0.0,0.881,0.12,0.85,0.89,0.461,0.881,0.0,0.444,0.817,0.438,0.0,0.0,0.0,0.881,0.361,0.835,0.0,0.153,0.0,0.438,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7563,0.0,0,0.0,0.0,0.0,0.881,0.11,0.85,1.0,0.435,0.881,0.0,0.417,0.825,0.572,0.0,0.0,0.0,0.881,0.086,0.894,0.0,0.101,0.0,0.572,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7564,0.0,0,0.0,0.0,0.0,0.881,0.15,0.85,1.0,0.411,0.881,0.0,0.4,0.867,0.65,0.0,0.0,0.0,0.881,0.007,0.638,0.0,0.094,0.0,0.65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7565,0.0,0,0.0,0.0,0.0,0.881,0.21,0.85,1.0,0.324,0.881,0.0,0.386,0.909,0.688,0.0,0.0,0.0,0.881,0.0,0.226,0.0,0.122,0.0,0.688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7566,0.0,0,0.0,0.0,0.0,0.881,0.25,0.85,1.0,0.267,0.881,0.0,0.337,0.932,0.695,0.0,0.0,0.0,0.881,0.03,0.417,0.0,0.167,0.0,0.695,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7567,0.287,0,0.0,0.0,0.0,0.881,0.25,0.85,1.0,0.202,0.881,0.0,0.261,0.902,0.692,0.116,0.0,0.0,0.881,0.033,0.843,0.0,0.217,0.287,0.692,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7568,0.616,0,0.034,0.005,0.0,0.881,0.22,0.85,1.0,0.11,0.881,0.052,0.229,0.823,0.675,0.568,0.063,0.0,0.881,0.046,0.836,0.0,0.194,0.616,0.675,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7569,0.745,0,0.54,0.456,0.0,0.881,0.19,0.85,1.0,0.04,0.881,0.049,0.203,0.659,0.562,0.828,0.475,0.208,0.881,0.043,0.895,0.32,0.188,0.745,0.562,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7570,0.918,0,0.713,0.81,0.0,0.881,0.15,0.85,1.0,0.027,0.881,0.073,0.186,0.439,0.648,0.935,0.779,0.694,0.881,0.017,0.865,0.737,0.194,0.918,0.648,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7571,0.933,0,0.77,0.782,0.0,0.881,0.1,0.85,1.0,0.076,0.881,0.083,0.178,0.367,0.708,0.959,0.77,0.769,0.881,0.016,0.895,0.794,0.19,0.933,0.708,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7572,0.95,0,0.804,0.745,0.0,0.881,0.08,0.85,1.0,0.138,0.881,0.095,0.216,0.322,0.714,0.996,0.743,0.711,0.881,0.008,0.895,0.775,0.19,0.95,0.714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7573,0.858,0,0.782,0.71,0.0,0.881,0.08,0.85,1.0,0.156,0.881,0.145,0.272,0.305,0.687,0.936,0.724,0.604,0.881,0.002,0.895,0.749,0.197,0.858,0.687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7574,0.828,0,0.745,0.73,0.0,0.881,0.09,0.85,1.0,0.162,0.881,0.2,0.325,0.302,0.635,0.929,0.713,0.574,0.881,0.004,0.874,0.767,0.219,0.828,0.635,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7575,0.65,0,0.847,0.758,0.0,0.881,0.1,0.85,1.0,0.188,0.881,0.151,0.4,0.34,0.591,0.846,0.731,0.397,0.881,0.007,0.889,0.781,0.252,0.65,0.591,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7576,0.406,0,0.888,0.78,0.0,0.881,0.1,0.85,1.0,0.211,0.881,0.151,0.409,0.426,0.542,0.582,0.754,0.334,0.881,0.002,0.799,0.755,0.291,0.406,0.542,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7577,0.046,0,0.637,0.6,0.0,0.881,0.1,0.85,1.0,0.225,0.881,0.032,0.455,0.582,0.523,0.16,0.56,0.523,0.881,0.0,0.183,0.509,0.351,0.046,0.523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7578,0.0,0,0.052,0.068,0.0,0.881,0.08,0.85,1.0,0.204,0.881,0.0,0.508,0.682,0.527,0.0,0.119,0.065,0.881,0.019,0.125,0.063,0.445,0.0,0.527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7579,0.0,0,0.0,0.0,0.0,0.881,0.05,0.85,1.0,0.154,0.881,0.0,0.461,0.68,0.608,0.0,0.0,0.0,0.881,0.031,0.604,0.0,0.525,0.0,0.608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7580,0.0,0,0.0,0.0,0.0,0.881,0.02,0.85,1.0,0.133,0.881,0.0,0.468,0.693,0.615,0.0,0.0,0.0,0.881,0.019,0.856,0.0,0.626,0.0,0.615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7581,0.0,0,0.0,0.0,0.0,0.881,0.0,0.85,1.0,0.123,0.881,0.0,0.49,0.655,0.607,0.0,0.0,0.0,0.881,0.005,0.828,0.0,0.696,0.0,0.607,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7582,0.0,0,0.0,0.0,0.0,0.881,0.0,0.85,1.0,0.19,0.881,0.0,0.464,0.644,0.582,0.0,0.0,0.0,0.881,0.0,0.895,0.0,0.782,0.0,0.582,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7583,0.0,0,0.0,0.0,0.0,0.881,0.0,0.85,1.0,0.244,0.881,0.0,0.439,0.697,0.528,0.0,0.0,0.0,0.881,0.0,0.895,0.0,0.838,0.0,0.528,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
