Time_Index,Arizona_Solar,BTM_Solar,DaggettSolarPower3,EdwardsSolarII,FervoFECNevada1,Greater_Imperial_Geothermal,Humboldt_Bay_Offshore_Wind,InState_Biomass,Morro_Bay_Offshore_Wind,New_Mexico_Wind,Northern_California_Geothermal,Northern_California_Solar,Northern_California_Wind,NW_Ext_Tx_Wind,Riverside_Palm_Springs_Wind,Riverside_Solar,RosamondCentral,Scarlet,Southern_Nevada_Geothermal,SummitWind,Tecolote,TulareSolarCenter,Wyoming_Wind,Hybrid_Solar_Test,Hybrid_Wind_Test,CAM_CAM_RA_i,CAM_CAM_RA_ii,CAM_CAM_RA_iii,CAM_DR_RA,CAM_CPE_RA_i,CAM_CPE_RA_ii,Aramis,CALP01RA2027,CHEV01RA2024,CHEV01RA2025,EBMUD01RA2024,GEN01RA2026,HDP01RA2027,HDP01RA2028,HDP01RA2030,HenriettaStorage,MRL01RA2030,NEXT01RA2026,Oberon,OhmConnect,Sanborn,SDGE01RA2024,SENA01RA2027,SUN01RA2031,TPS01RA2024,Tumbleweed,Generic_6hr_battery,Generic_8hr_battery,Generic_RA_Only,Arizona_Li_Battery,CAISO_Advanced_CCGT_candidate,CAISO_Aero_CT_candidate,CAISO_New_Flow_Battery,CAISO_Reciprocating_Engine_candidate,CAISO_Shed_DR_Tranche1,Northern_California_Li_Battery,Riverside_Li_Battery,Riverside_West_Pumped_Storage,Tehachapi_Pumped_Storage
4686,0.154,0,0.0,0.0,0.838,0.881,1.0,0.85,0.05,0.127,0.881,0.261,0.078,0.218,0.161,0.186,0.0,0.0,0.881,0.818,0.088,0.0,0.201,0.154,0.161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4687,0.328,0,0.0,0.0,0.838,0.881,1.0,0.85,0.03,0.107,0.881,0.595,0.022,0.132,0.118,0.56,0.0,0.0,0.881,0.703,0.155,0.099,0.097,0.328,0.118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4688,0.497,0,0.194,0.158,0.827,0.881,1.0,0.85,0.02,0.09,0.881,0.788,0.009,0.098,0.085,0.785,0.01,0.162,0.881,0.451,0.091,0.635,0.071,0.497,0.085,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4689,0.672,0,0.851,0.705,0.795,0.881,1.0,0.85,0.01,0.06,0.881,0.9,0.01,0.103,0.085,0.879,0.108,0.792,0.881,0.422,0.041,0.911,0.055,0.672,0.085,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4690,0.795,0,0.992,0.878,0.749,0.881,1.0,0.85,0.0,0.052,0.881,0.952,0.025,0.13,0.078,0.937,0.375,0.955,0.881,0.34,0.033,0.955,0.049,0.795,0.078,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4691,0.797,0,0.992,0.927,0.725,0.881,1.0,0.85,0.0,0.055,0.881,0.968,0.062,0.155,0.071,0.937,0.388,0.955,0.881,0.188,0.028,0.955,0.054,0.797,0.071,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4692,0.803,0,0.992,0.933,0.699,0.881,1.0,0.85,0.0,0.148,0.881,0.961,0.112,0.211,0.112,0.921,0.364,0.955,0.881,0.117,0.079,0.955,0.108,0.803,0.112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4693,0.777,0,0.992,0.933,0.686,0.881,1.0,0.85,0.0,0.169,0.881,0.942,0.173,0.273,0.182,0.898,0.37,0.955,0.881,0.07,0.033,0.955,0.099,0.777,0.182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4694,0.683,0,0.992,0.933,0.673,0.881,1.0,0.85,0.0,0.219,0.881,0.933,0.227,0.326,0.311,0.891,0.489,0.955,0.881,0.062,0.029,0.955,0.109,0.683,0.311,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4695,0.676,0,0.992,0.933,0.66,0.881,1.0,0.85,0.01,0.111,0.881,0.93,0.28,0.38,0.408,0.867,0.756,0.955,0.881,0.182,0.037,0.955,0.11,0.676,0.408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4696,0.623,0,0.992,0.933,0.66,0.881,1.0,0.85,0.03,0.082,0.881,0.901,0.316,0.431,0.496,0.806,0.876,0.955,0.881,0.295,0.019,0.955,0.18,0.623,0.496,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4697,0.515,0,0.992,0.929,0.646,0.881,1.0,0.85,0.03,0.148,0.881,0.828,0.35,0.503,0.556,0.677,0.888,0.955,0.881,0.502,0.044,0.955,0.108,0.515,0.556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4698,0.351,0,0.992,0.9,0.673,0.881,1.0,0.85,0.03,0.14,0.881,0.672,0.361,0.535,0.573,0.468,0.888,0.955,0.881,0.724,0.182,0.865,0.073,0.351,0.573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4699,0.066,0,0.981,0.845,0.673,0.881,0.94,0.85,0.02,0.214,0.881,0.381,0.378,0.528,0.555,0.165,0.838,0.955,0.881,0.84,0.253,0.638,0.086,0.066,0.555,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4700,0.0,0,0.68,0.647,0.673,0.881,0.94,0.85,0.01,0.175,0.881,0.06,0.473,0.541,0.608,0.0,0.61,0.823,0.881,0.961,0.247,0.132,0.18,0.0,0.608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4701,0.0,0,0.103,0.112,0.699,0.881,0.98,0.85,0.01,0.187,0.881,0.0,0.429,0.489,0.693,0.0,0.142,0.285,0.881,0.965,0.459,0.0,0.317,0.0,0.693,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4702,0.0,0,0.0,0.0,0.737,0.881,1.0,0.85,0.02,0.356,0.881,0.0,0.362,0.377,0.64,0.0,0.0,0.0,0.881,0.963,0.687,0.0,0.281,0.0,0.64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4703,0.0,0,0.0,0.0,0.784,0.881,1.0,0.85,0.03,0.273,0.881,0.0,0.342,0.308,0.449,0.0,0.0,0.0,0.881,0.961,0.699,0.0,0.335,0.0,0.449,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4704,0.0,0,0.0,0.0,0.795,0.881,1.0,0.85,0.03,0.145,0.881,0.0,0.379,0.276,0.358,0.0,0.0,0.0,0.881,0.959,0.656,0.0,0.412,0.0,0.358,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4705,0.0,0,0.0,0.0,0.795,0.881,1.0,0.85,0.03,0.078,0.881,0.0,0.41,0.238,0.326,0.0,0.0,0.0,0.881,0.957,0.395,0.0,0.303,0.0,0.326,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4706,0.0,0,0.0,0.0,0.795,0.881,1.0,0.85,0.03,0.044,0.881,0.0,0.39,0.179,0.309,0.0,0.0,0.0,0.881,0.955,0.306,0.0,0.2,0.0,0.309,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4707,0.0,0,0.0,0.0,0.806,0.881,1.0,0.85,0.02,0.054,0.881,0.0,0.317,0.144,0.236,0.0,0.0,0.0,0.881,0.953,0.251,0.0,0.133,0.0,0.236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4708,0.0,0,0.0,0.0,0.817,0.881,0.97,0.85,0.01,0.064,0.881,0.0,0.211,0.118,0.226,0.0,0.0,0.0,0.881,0.951,0.185,0.0,0.11,0.0,0.226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4709,0.025,0,0.0,0.0,0.857,0.881,0.9,0.85,0.0,0.081,0.881,0.004,0.211,0.076,0.242,0.004,0.0,0.0,0.881,0.95,0.059,0.0,0.125,0.025,0.242,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4710,0.341,0,0.0,0.0,0.857,0.881,0.85,0.85,0.0,0.088,0.881,0.259,0.162,0.042,0.197,0.293,0.0,0.0,0.881,0.948,0.048,0.0,0.062,0.341,0.197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4711,0.61,0,0.0,0.0,0.857,0.881,0.82,0.85,0.0,0.084,0.881,0.602,0.062,0.015,0.135,0.593,0.0,0.0,0.881,0.946,0.008,0.102,0.02,0.61,0.135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4712,0.782,0,0.169,0.152,0.857,0.881,0.81,0.85,0.0,0.121,0.881,0.797,0.029,0.012,0.123,0.776,0.046,0.15,0.881,0.944,0.003,0.623,0.007,0.782,0.123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4713,0.863,0,0.83,0.69,0.817,0.881,0.83,0.85,0.0,0.082,0.881,0.903,0.047,0.014,0.142,0.875,0.469,0.766,0.881,0.942,0.003,0.915,0.005,0.863,0.142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4714,0.902,0,0.992,0.882,0.749,0.881,0.87,0.85,0.0,0.036,0.881,0.951,0.074,0.023,0.178,0.928,0.818,0.955,0.881,0.94,0.005,0.955,0.013,0.902,0.178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4715,0.901,0,0.992,0.933,0.725,0.881,0.93,0.85,0.0,0.024,0.881,0.97,0.122,0.048,0.187,0.933,0.888,0.955,0.881,0.938,0.003,0.955,0.069,0.901,0.187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4716,0.811,0,0.992,0.933,0.712,0.881,0.98,0.85,0.0,0.05,0.881,0.958,0.203,0.081,0.265,0.919,0.888,0.955,0.881,0.936,0.003,0.955,0.197,0.811,0.265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4717,0.694,0,0.992,0.933,0.699,0.881,1.0,0.85,0.0,0.069,0.881,0.915,0.279,0.127,0.391,0.902,0.888,0.955,0.881,0.934,0.03,0.955,0.417,0.694,0.391,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4718,0.656,0,0.992,0.933,0.686,0.881,0.99,0.85,0.0,0.085,0.881,0.932,0.323,0.147,0.465,0.891,0.888,0.955,0.881,0.932,0.081,0.955,0.349,0.656,0.465,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4719,0.604,0,0.992,0.933,0.66,0.881,0.92,0.85,0.02,0.098,0.881,0.932,0.393,0.173,0.556,0.869,0.888,0.955,0.881,0.934,0.163,0.955,0.593,0.604,0.556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4720,0.499,0,0.992,0.933,0.646,0.881,0.92,0.85,0.04,0.116,0.881,0.902,0.467,0.179,0.617,0.822,0.888,0.955,0.881,0.936,0.468,0.955,0.556,0.499,0.617,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4721,0.343,0,0.992,0.933,0.618,0.881,0.99,0.85,0.07,0.143,0.881,0.834,0.515,0.179,0.62,0.7,0.888,0.955,0.881,0.938,0.302,0.955,0.324,0.343,0.62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4722,0.227,0,0.992,0.908,0.618,0.881,0.99,0.85,0.1,0.189,0.881,0.676,0.546,0.19,0.579,0.501,0.888,0.955,0.881,0.94,0.24,0.881,0.289,0.227,0.579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4723,0.041,0,0.973,0.849,0.618,0.881,0.9,0.85,0.13,0.357,0.881,0.31,0.555,0.235,0.645,0.18,0.806,0.955,0.881,0.942,0.254,0.643,0.359,0.041,0.645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4724,0.0,0,0.692,0.651,0.618,0.881,0.86,0.85,0.12,0.495,0.881,0.033,0.639,0.337,0.75,0.0,0.569,0.82,0.881,0.944,0.241,0.129,0.282,0.0,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4725,0.0,0,0.1,0.111,0.646,0.881,0.83,0.85,0.09,0.647,0.881,0.0,0.572,0.356,0.736,0.0,0.133,0.291,0.881,0.946,0.194,0.0,0.3,0.0,0.736,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4726,0.0,0,0.0,0.0,0.699,0.881,0.8,0.85,0.06,0.693,0.881,0.0,0.523,0.418,0.693,0.0,0.0,0.0,0.881,0.948,0.339,0.0,0.344,0.0,0.693,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4727,0.0,0,0.0,0.0,0.725,0.881,0.79,0.85,0.05,0.594,0.881,0.0,0.531,0.443,0.616,0.0,0.0,0.0,0.881,0.949,0.522,0.0,0.281,0.0,0.616,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4728,0.0,0,0.0,0.0,0.749,0.881,0.79,0.85,0.08,0.508,0.881,0.0,0.47,0.449,0.597,0.0,0.0,0.0,0.881,0.952,0.552,0.0,0.197,0.0,0.597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4729,0.0,0,0.0,0.0,0.749,0.881,0.75,0.85,0.12,0.355,0.881,0.0,0.448,0.463,0.55,0.0,0.0,0.0,0.881,0.954,0.41,0.0,0.182,0.0,0.55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4730,0.0,0,0.0,0.0,0.749,0.881,0.78,0.85,0.15,0.267,0.881,0.0,0.353,0.413,0.455,0.0,0.0,0.0,0.881,0.956,0.318,0.0,0.134,0.0,0.455,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4731,0.0,0,0.0,0.0,0.749,0.881,0.9,0.85,0.16,0.341,0.881,0.0,0.324,0.387,0.358,0.0,0.0,0.0,0.881,0.958,0.211,0.0,0.082,0.0,0.358,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4732,0.0,0,0.0,0.0,0.773,0.881,1.0,0.85,0.15,0.48,0.881,0.0,0.262,0.342,0.287,0.0,0.0,0.0,0.881,0.96,0.165,0.0,0.179,0.0,0.287,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4733,0.025,0,0.0,0.0,0.795,0.881,1.0,0.85,0.14,0.498,0.881,0.001,0.212,0.295,0.187,0.003,0.0,0.0,0.881,0.962,0.204,0.0,0.282,0.025,0.187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4734,0.332,0,0.0,0.0,0.806,0.881,1.0,0.85,0.14,0.303,0.881,0.121,0.147,0.207,0.138,0.253,0.0,0.0,0.881,0.869,0.147,0.0,0.178,0.332,0.138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4735,0.614,0,0.0,0.0,0.795,0.881,1.0,0.85,0.13,0.186,0.881,0.391,0.069,0.116,0.1,0.571,0.0,0.0,0.881,0.828,0.036,0.086,0.158,0.614,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4736,0.776,0,0.187,0.12,0.795,0.881,1.0,0.85,0.12,0.19,0.881,0.51,0.053,0.104,0.077,0.753,0.075,0.112,0.881,0.785,0.165,0.612,0.161,0.776,0.077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4737,0.861,0,0.728,0.653,0.761,0.881,1.0,0.85,0.09,0.162,0.881,0.633,0.083,0.1,0.091,0.867,0.503,0.703,0.881,0.535,0.079,0.925,0.108,0.861,0.091,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4738,0.885,0,0.978,0.871,0.712,0.881,1.0,0.85,0.08,0.106,0.881,0.763,0.144,0.105,0.123,0.903,0.818,0.949,0.881,0.465,0.062,0.955,0.058,0.885,0.123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4739,0.837,0,0.992,0.933,0.686,0.881,1.0,0.85,0.1,0.087,0.881,0.8,0.2,0.134,0.116,0.918,0.888,0.955,0.881,0.325,0.11,0.955,0.078,0.837,0.116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4740,0.755,0,0.992,0.933,0.66,0.881,1.0,0.85,0.14,0.109,0.881,0.832,0.258,0.175,0.17,0.903,0.888,0.955,0.881,0.101,0.076,0.955,0.333,0.755,0.17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4741,0.613,0,0.992,0.933,0.66,0.881,1.0,0.85,0.19,0.138,0.881,0.684,0.322,0.193,0.299,0.888,0.888,0.955,0.881,0.086,0.036,0.955,0.653,0.613,0.299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4742,0.727,0,0.992,0.933,0.646,0.881,1.0,0.85,0.26,0.161,0.881,0.659,0.361,0.224,0.488,0.896,0.888,0.955,0.881,0.08,0.056,0.955,0.679,0.727,0.488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4743,0.749,0,0.992,0.933,0.646,0.881,1.0,0.85,0.32,0.191,0.881,0.695,0.365,0.303,0.592,0.887,0.888,0.955,0.881,0.065,0.091,0.955,0.409,0.749,0.592,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4744,0.643,0,0.992,0.933,0.632,0.881,1.0,0.85,0.36,0.24,0.881,0.648,0.343,0.432,0.649,0.82,0.888,0.955,0.881,0.019,0.186,0.955,0.311,0.643,0.649,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4745,0.515,0,0.992,0.933,0.603,0.881,1.0,0.85,0.38,0.383,0.881,0.524,0.356,0.498,0.664,0.697,0.888,0.955,0.881,0.028,0.157,0.955,0.253,0.515,0.664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4746,0.301,0,0.992,0.925,0.603,0.881,1.0,0.85,0.36,0.527,0.881,0.318,0.362,0.462,0.634,0.493,0.888,0.955,0.881,0.26,0.184,0.892,0.286,0.301,0.634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4747,0.06,0,0.966,0.869,0.603,0.881,1.0,0.85,0.32,0.473,0.881,0.143,0.377,0.459,0.618,0.174,0.856,0.948,0.881,0.328,0.236,0.641,0.205,0.06,0.618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4748,0.0,0,0.672,0.655,0.618,0.881,1.0,0.85,0.29,0.406,0.881,0.011,0.482,0.479,0.653,0.0,0.568,0.765,0.881,0.376,0.217,0.131,0.207,0.0,0.653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4749,0.0,0,0.094,0.111,0.632,0.881,1.0,0.85,0.28,0.558,0.881,0.0,0.438,0.431,0.663,0.0,0.113,0.246,0.881,0.359,0.084,0.0,0.342,0.0,0.663,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4750,0.0,0,0.0,0.0,0.673,0.881,1.0,0.85,0.28,0.473,0.881,0.0,0.372,0.373,0.633,0.0,0.0,0.0,0.881,0.411,0.132,0.0,0.378,0.0,0.633,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4751,0.0,0,0.0,0.0,0.699,0.881,1.0,0.85,0.3,0.44,0.881,0.0,0.344,0.301,0.587,0.0,0.0,0.0,0.881,0.347,0.165,0.0,0.262,0.0,0.587,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4752,0.0,0,0.0,0.0,0.725,0.881,1.0,0.85,0.32,0.524,0.881,0.0,0.366,0.246,0.528,0.0,0.0,0.0,0.881,0.388,0.087,0.0,0.277,0.0,0.528,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4753,0.0,0,0.0,0.0,0.725,0.881,1.0,0.85,0.35,0.457,0.881,0.0,0.414,0.228,0.483,0.0,0.0,0.0,0.881,0.459,0.087,0.0,0.202,0.0,0.483,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4754,0.0,0,0.0,0.0,0.725,0.881,1.0,0.85,0.35,0.398,0.881,0.0,0.397,0.171,0.425,0.0,0.0,0.0,0.881,0.486,0.079,0.0,0.229,0.0,0.425,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4755,0.0,0,0.0,0.0,0.749,0.881,1.0,0.85,0.36,0.38,0.881,0.0,0.369,0.105,0.374,0.0,0.0,0.0,0.881,0.411,0.232,0.0,0.392,0.0,0.374,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4756,0.0,0,0.0,0.0,0.761,0.881,1.0,0.85,0.38,0.398,0.881,0.0,0.299,0.109,0.328,0.0,0.0,0.0,0.881,0.339,0.339,0.0,0.483,0.0,0.328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4757,0.029,0,0.0,0.0,0.817,0.881,1.0,0.85,0.4,0.323,0.881,0.0,0.243,0.138,0.256,0.003,0.0,0.0,0.881,0.319,0.758,0.0,0.497,0.029,0.256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4758,0.333,0,0.0,0.0,0.817,0.881,1.0,0.85,0.41,0.185,0.881,0.006,0.255,0.104,0.228,0.274,0.0,0.0,0.881,0.27,0.876,0.0,0.393,0.333,0.228,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4759,0.616,0,0.0,0.0,0.817,0.881,1.0,0.85,0.4,0.158,0.881,0.128,0.207,0.103,0.151,0.577,0.0,0.0,0.881,0.251,0.887,0.04,0.356,0.616,0.151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
