Time_Index,DaggettSolarPower3,Scarlet,Hybrid_Solar_Test
5639,0.0,0.0,0.0
5640,0.0,0.0,0.0
5641,0.0,0.0,0.0
5642,0.0,0.0,0.0
5643,0.0,0.0,0.0
5644,0.0,0.0,0.0
5645,0.0,0.0,0.0
5646,0.0,0.0,0.174
5647,0.0,0.0,0.498
5648,0.046,0.028,0.713
5649,0.3,0.636,0.826
5650,0.777,0.944,0.876
5651,0.635,0.944,0.892
5652,0.761,0.944,0.81
5653,0.483,0.944,0.728
5654,0.836,0.944,0.709
5655,0.378,0.944,0.599
5656,0.413,0.944,0.481
5657,0.905,0.944,0.304
5658,0.783,0.944,0.099
5659,0.449,0.945,0.0
5660,0.321,0.665,0.0
5661,0.006,0.044,0.0
5662,0.0,0.0,0.0
5663,0.0,0.0,0.0
5664,0.0,0.0,0.0
5665,0.0,0.0,0.0
5666,0.0,0.0,0.0
5667,0.0,0.0,0.0
5668,0.0,0.0,0.0
5669,0.0,0.0,0.0
5670,0.0,0.0,0.05
5671,0.0,0.0,0.188
5672,0.034,0.018,0.365
5673,0.498,0.529,0.415
5674,0.92,0.944,0.378
5675,0.966,0.944,0.404
5676,0.966,0.944,0.383
5677,0.966,0.944,0.378
5678,0.966,0.944,0.561
5679,0.966,0.944,0.558
5680,0.966,0.944,0.542
5681,0.966,0.944,0.368
5682,0.725,0.944,0.159
5683,0.624,0.906,0.0
5684,0.271,0.573,0.0
5685,0.0,0.032,0.0
5686,0.0,0.0,0.0
5687,0.0,0.0,0.0
5688,0.0,0.0,0.0
5689,0.0,0.0,0.0
5690,0.0,0.0,0.0
5691,0.0,0.0,0.0
5692,0.0,0.0,0.0
5693,0.0,0.0,0.0
5694,0.0,0.0,0.089
5695,0.0,0.0,0.302
5696,0.025,0.014,0.501
5697,0.434,0.497,0.734
5698,0.743,0.939,0.717
5699,0.79,0.944,0.712
5700,0.966,0.944,0.758
5701,0.966,0.944,0.804
5702,0.966,0.944,0.728
5703,0.775,0.944,0.716
5704,0.262,0.944,0.736
5705,0.154,0.944,0.556
5706,0.741,0.944,0.272
5707,0.535,0.904,0.001
5708,0.124,0.562,0.0
5709,0.0,0.029,0.0
5710,0.0,0.0,0.0
5711,0.0,0.0,0.0
5712,0.0,0.0,0.0
5713,0.0,0.0,0.0
5714,0.0,0.0,0.0
5715,0.0,0.0,0.0
5716,0.0,0.0,0.0
5717,0.0,0.0,0.0
5718,0.0,0.0,0.163
5719,0.0,0.0,0.487
5720,0.033,0.015,0.71
5721,0.555,0.515,0.727
5722,0.956,0.944,0.741
5723,0.966,0.944,0.695
5724,0.966,0.944,0.675
5725,0.966,0.944,0.755
5726,0.966,0.944,0.721
5727,0.966,0.944,0.667
5728,0.941,0.944,0.553
5729,0.565,0.944,0.399
5730,0.815,0.944,0.186
5731,0.861,0.912,0.0
5732,0.261,0.557,0.0
5733,0.0,0.027,0.0
5734,0.0,0.0,0.0
5735,0.0,0.0,0.0
5736,0.0,0.0,0.0
5737,0.0,0.0,0.0
5738,0.0,0.0,0.0
5739,0.0,0.0,0.0
5740,0.0,0.0,0.0
5741,0.0,0.0,0.0
5742,0.0,0.0,0.168
5743,0.0,0.0,0.525
5744,0.044,0.012,0.729
5745,0.605,0.488,0.83
5746,0.961,0.944,0.892
5747,0.966,0.944,0.888
5748,0.966,0.944,0.885
5749,0.966,0.944,0.818
5750,0.966,0.944,0.797
5751,0.966,0.944,0.755
5752,0.963,0.944,0.712
5753,0.966,0.944,0.555
5754,0.921,0.944,0.254
5755,0.811,0.891,0.0
5756,0.274,0.51,0.0
5757,0.0,0.019,0.0
5758,0.0,0.0,0.0
5759,0.0,0.0,0.0
5760,0.0,0.0,0.0
5761,0.0,0.0,0.0
5762,0.0,0.0,0.0
5763,0.0,0.0,0.0
5764,0.0,0.0,0.0
5765,0.0,0.0,0.0
5766,0.0,0.0,0.177
5767,0.0,0.0,0.513
5768,0.024,0.013,0.711
5769,0.443,0.528,0.825
5770,0.86,0.944,0.865
5771,0.966,0.944,0.872
5772,0.966,0.944,0.838
5773,0.966,0.944,0.796
5774,0.966,0.944,0.713
5775,0.966,0.944,0.715
5776,0.966,0.944,0.588
5777,0.966,0.944,0.356
5778,0.966,0.944,0.14
5779,0.88,0.856,0.0
5780,0.258,0.474,0.0
5781,0.0,0.011,0.0
5782,0.0,0.0,0.0
5783,0.0,0.0,0.0
5784,0.0,0.0,0.0
5785,0.0,0.0,0.0
5786,0.0,0.0,0.0
5787,0.0,0.0,0.0
5788,0.0,0.0,0.0
5789,0.0,0.0,0.0
5790,0.0,0.0,0.134
5791,0.0,0.0,0.45
5792,0.033,0.005,0.642
5793,0.437,0.427,0.817
5794,0.876,0.912,0.882
5795,0.966,0.944,0.893
5796,0.966,0.944,0.845
5797,0.966,0.944,0.735
5798,0.966,0.944,0.62
5799,0.966,0.944,0.45
5800,0.966,0.944,0.435
5801,0.966,0.944,0.306
5802,0.914,0.944,0.111
5803,0.784,0.895,0.0
5804,0.238,0.518,0.0
5805,0.0,0.02,0.0
5806,0.0,0.0,0.0
5807,0.0,0.0,0.0
5808,0.0,0.0,0.0
5809,0.0,0.0,0.0
5810,0.0,0.0,0.0
5811,0.0,0.0,0.0
5812,0.0,0.0,0.0
5813,0.0,0.0,0.0
5814,0.0,0.0,0.103
5815,0.0,0.0,0.428
5816,0.033,0.009,0.627
5817,0.517,0.517,0.654
5818,0.941,0.944,0.684
5819,0.966,0.944,0.721
5820,0.966,0.944,0.795
5821,0.966,0.944,0.763
5822,0.966,0.944,0.71
5823,0.966,0.944,0.685
5824,0.966,0.944,0.476
5825,0.966,0.944,0.33
5826,0.966,0.944,0.116
5827,0.851,0.896,0.0
5828,0.219,0.496,0.0
5829,0.0,0.015,0.0
5830,0.0,0.0,0.0
5831,0.0,0.0,0.0
5832,0.0,0.0,0.0
5833,0.0,0.0,0.0
5834,0.0,0.0,0.0
5835,0.0,0.0,0.0
5836,0.0,0.0,0.0
5837,0.0,0.0,0.0
5838,0.0,0.0,0.116
5839,0.0,0.0,0.438
5840,0.036,0.004,0.693
5841,0.508,0.464,0.809
5842,0.942,0.944,0.823
5843,0.966,0.944,0.802
5844,0.966,0.944,0.826
5845,0.966,0.944,0.76
5846,0.92,0.944,0.772
5847,0.966,0.944,0.672
5848,0.966,0.944,0.514
5849,0.966,0.944,0.261
5850,0.966,0.944,0.088
5851,0.852,0.891,0.0
5852,0.222,0.481,0.0
5853,0.0,0.011,0.0
5854,0.0,0.0,0.0
5855,0.0,0.0,0.0
5856,0.0,0.0,0.0
5857,0.0,0.0,0.0
5858,0.0,0.0,0.0
5859,0.0,0.0,0.0
5860,0.0,0.0,0.0
5861,0.0,0.0,0.0
5862,0.0,0.0,0.198
5863,0.0,0.0,0.554
5864,0.027,0.003,0.759
5865,0.553,0.432,0.863
5866,0.966,0.92,0.923
5867,0.966,0.944,0.937
5868,0.966,0.944,0.912
5869,0.966,0.944,0.855
5870,0.966,0.944,0.878
5871,0.966,0.944,0.778
5872,0.966,0.944,0.627
5873,0.966,0.944,0.394
5874,0.966,0.944,0.138
5875,0.797,0.851,0.0
5876,0.212,0.4,0.0
5877,0.0,0.005,0.0
5878,0.0,0.0,0.0
5879,0.0,0.0,0.0
5880,0.0,0.0,0.0
5881,0.0,0.0,0.0
5882,0.0,0.0,0.0
5883,0.0,0.0,0.0
5884,0.0,0.0,0.0
5885,0.0,0.0,0.0
5886,0.0,0.0,0.166
5887,0.0,0.0,0.52
5888,0.027,0.0,0.731
5889,0.539,0.39,0.861
5890,0.966,0.69,0.92
5891,0.966,0.611,0.938
5892,0.966,0.638,0.936
5893,0.966,0.59,0.927
5894,0.966,0.832,0.904
5895,0.966,0.944,0.802
5896,0.966,0.944,0.697
5897,0.966,0.944,0.484
5898,0.966,0.944,0.171
5899,0.774,0.916,0.0
5900,0.179,0.473,0.0
5901,0.0,0.009,0.0
5902,0.0,0.0,0.0
5903,0.0,0.0,0.0
5904,0.0,0.0,0.0
5905,0.0,0.0,0.0
5906,0.0,0.0,0.0
5907,0.0,0.0,0.0
5908,0.0,0.0,0.0
5909,0.0,0.0,0.0
5910,0.0,0.0,0.148
5911,0.0,0.0,0.494
5912,0.027,0.005,0.71
5913,0.503,0.497,0.856
5914,0.941,0.944,0.904
5915,0.966,0.944,0.862
5916,0.966,0.944,0.82
5917,0.96,0.944,0.734
5918,0.887,0.944,0.52
5919,0.884,0.944,0.521
5920,0.93,0.944,0.413
5921,0.966,0.944,0.345
5922,0.966,0.944,0.108
5923,0.801,0.871,0.0
5924,0.17,0.394,0.0
5925,0.0,0.002,0.0
5926,0.0,0.0,0.0
5927,0.0,0.0,0.0
5928,0.0,0.0,0.0
5929,0.0,0.0,0.0
5930,0.0,0.0,0.0
5931,0.0,0.0,0.0
5932,0.0,0.0,0.0
5933,0.0,0.0,0.0
5934,0.0,0.0,0.119
5935,0.0,0.0,0.484
5936,0.027,0.0,0.726
5937,0.481,0.047,0.858
5938,0.93,0.249,0.888
5939,0.966,0.789,0.822
5940,0.966,0.936,0.837
5941,0.966,0.94,0.813
5942,0.966,0.913,0.814
5943,0.966,0.906,0.746
5944,0.966,0.745,0.582
5945,0.966,0.254,0.381
5946,0.959,0.711,0.117
5947,0.809,0.679,0.0
5948,0.185,0.217,0.0
5949,0.0,0.0,0.0
5950,0.0,0.0,0.0
5951,0.0,0.0,0.0
5952,0.0,0.0,0.0
5953,0.0,0.0,0.0
5954,0.0,0.0,0.0
5955,0.0,0.0,0.0
5956,0.0,0.0,0.0
5957,0.0,0.0,0.0
5958,0.0,0.0,0.11
5959,0.0,0.0,0.367
5960,0.016,0.0,0.584
5961,0.497,0.244,0.677
5962,0.966,0.678,0.743
5963,0.966,0.806,0.743
5964,0.966,0.721,0.769
5965,0.966,0.89,0.715
5966,0.966,0.646,0.515
5967,0.966,0.503,0.566
5968,0.966,0.225,0.37
5969,0.966,0.404,0.193
5970,0.943,0.911,0.041
5971,0.757,0.832,0.0
5972,0.174,0.36,0.0
5973,0.0,0.0,0.0
5974,0.0,0.0,0.0
5975,0.0,0.0,0.0
5976,0.0,0.0,0.0
5977,0.0,0.0,0.0
5978,0.0,0.0,0.0
5979,0.0,0.0,0.0
5980,0.0,0.0,0.0
5981,0.0,0.0,0.0
5982,0.0,0.0,0.087
5983,0.0,0.0,0.36
5984,0.007,0.0,0.561
5985,0.215,0.369,0.67
5986,0.882,0.883,0.789
5987,0.966,0.944,0.793
5988,0.966,0.944,0.788
5989,0.966,0.944,0.817
5990,0.966,0.944,0.779
5991,0.966,0.944,0.717
5992,0.966,0.944,0.652
5993,0.966,0.944,0.41
5994,0.966,0.92,0.118
5995,0.821,0.776,0.0
5996,0.174,0.278,0.0
5997,0.0,0.0,0.0
5998,0.0,0.0,0.0
5999,0.0,0.0,0.0
6000,0.0,0.0,0.0
6001,0.0,0.0,0.0
6002,0.0,0.0,0.0
6003,0.0,0.0,0.0
6004,0.0,0.0,0.0
6005,0.0,0.0,0.0
6006,0.0,0.0,0.144
6007,0.0,0.0,0.531
6008,0.017,0.0,0.749
6009,0.516,0.164,0.859
6010,0.966,0.574,0.926
6011,0.966,0.909,0.947
6012,0.966,0.91,0.941
6013,0.966,0.943,0.881
6014,0.966,0.944,0.789
6015,0.966,0.944,0.735
6016,0.966,0.944,0.615
6017,0.966,0.944,0.406
6018,0.966,0.926,0.105
6019,0.763,0.817,0.0
6020,0.15,0.321,0.0
6021,0.0,0.0,0.0
6022,0.0,0.0,0.0
6023,0.0,0.0,0.0
6024,0.0,0.0,0.0
6025,0.0,0.0,0.0
6026,0.0,0.0,0.0
6027,0.0,0.0,0.0
6028,0.0,0.0,0.0
6029,0.0,0.0,0.0
6030,0.0,0.0,0.117
6031,0.0,0.0,0.491
6032,0.016,0.0,0.693
6033,0.447,0.315,0.821
6034,0.966,0.838,0.842
6035,0.966,0.944,0.876
6036,0.966,0.944,0.838
6037,0.966,0.944,0.82
6038,0.966,0.944,0.769
6039,0.966,0.944,0.766
6040,0.966,0.944,0.697
6041,0.966,0.944,0.47
6042,0.966,0.924,0.126
6043,0.747,0.778,0.0
6044,0.148,0.27,0.0
6045,0.0,0.0,0.0
6046,0.0,0.0,0.0
6047,0.0,0.0,0.0
6048,0.0,0.0,0.0
6049,0.0,0.0,0.0
6050,0.0,0.0,0.0
6051,0.0,0.0,0.0
6052,0.0,0.0,0.0
6053,0.0,0.0,0.0
6054,0.0,0.0,0.134
6055,0.0,0.0,0.512
6056,0.007,0.0,0.74
6057,0.35,0.291,0.852
6058,0.803,0.784,0.913
6059,0.966,0.944,0.915
6060,0.966,0.944,0.842
6061,0.966,0.944,0.876
6062,0.966,0.944,0.824
6063,0.966,0.939,0.753
6064,0.966,0.937,0.608
6065,0.966,0.937,0.406
6066,0.958,0.817,0.101
6067,0.725,0.66,0.0
6068,0.136,0.048,0.0
6069,0.0,0.0,0.0
6070,0.0,0.0,0.0
6071,0.0,0.0,0.0
6072,0.0,0.0,0.0
6073,0.0,0.0,0.0
6074,0.0,0.0,0.0
6075,0.0,0.0,0.0
6076,0.0,0.0,0.0
6077,0.0,0.0,0.0
6078,0.0,0.0,0.154
6079,0.0,0.0,0.534
6080,0.016,0.0,0.743
6081,0.472,0.093,0.855
6082,0.966,0.831,0.904
6083,0.966,0.944,0.916
6084,0.966,0.944,0.838
6085,0.966,0.937,0.745
6086,0.966,0.884,0.57
6087,0.966,0.625,0.589
6088,0.966,0.315,0.614
6089,0.966,0.701,0.425
6090,0.966,0.513,0.101
6091,0.748,0.715,0.0
6092,0.137,0.027,0.0
6093,0.0,0.0,0.0
6094,0.0,0.0,0.0
6095,0.0,0.0,0.0
6096,0.0,0.0,0.0
6097,0.0,0.0,0.0
6098,0.0,0.0,0.0
6099,0.0,0.0,0.0
6100,0.0,0.0,0.0
6101,0.0,0.0,0.0
6102,0.0,0.0,0.147
6103,0.0,0.0,0.535
6104,0.017,0.0,0.742
6105,0.423,0.281,0.849
6106,0.889,0.783,0.896
6107,0.96,0.941,0.887
6108,0.958,0.944,0.881
6109,0.966,0.944,0.832
6110,0.966,0.944,0.705
6111,0.966,0.944,0.729
6112,0.966,0.944,0.691
6113,0.966,0.944,0.445
6114,0.94,0.919,0.104
6115,0.763,0.772,0.0
6116,0.133,0.253,0.0
6117,0.0,0.0,0.0
6118,0.0,0.0,0.0
6119,0.0,0.0,0.0
6120,0.0,0.0,0.0
6121,0.0,0.0,0.0
6122,0.0,0.0,0.0
6123,0.0,0.0,0.0
6124,0.0,0.0,0.0
6125,0.0,0.0,0.0
6126,0.0,0.0,0.141
6127,0.0,0.0,0.521
6128,0.011,0.0,0.717
6129,0.454,0.282,0.852
6130,0.933,0.828,0.914
6131,0.966,0.944,0.934
6132,0.966,0.944,0.912
6133,0.966,0.944,0.869
6134,0.954,0.944,0.79
6135,0.966,0.945,0.769
6136,0.966,0.943,0.657
6137,0.966,0.944,0.437
6138,0.914,0.91,0.094
6139,0.693,0.759,0.0
6140,0.12,0.242,0.0
6141,0.0,0.0,0.0
6142,0.0,0.0,0.0
6143,0.0,0.0,0.0
6144,0.0,0.0,0.0
6145,0.0,0.0,0.0
6146,0.0,0.0,0.0
6147,0.0,0.0,0.0
6148,0.0,0.0,0.0
6149,0.0,0.0,0.0
6150,0.0,0.0,0.109
6151,0.0,0.0,0.47
6152,0.014,0.0,0.709
6153,0.453,0.267,0.833
6154,0.929,0.819,0.859
6155,0.966,0.944,0.862
6156,0.966,0.944,0.772
6157,0.966,0.944,0.788
6158,0.966,0.931,0.779
6159,0.966,0.931,0.729
6160,0.966,0.93,0.604
6161,0.966,0.94,0.378
6162,0.94,0.911,0.074
6163,0.662,0.755,0.0
6164,0.108,0.231,0.0
6165,0.0,0.0,0.0
6166,0.0,0.0,0.0
6167,0.0,0.0,0.0
6168,0.0,0.0,0.0
6169,0.0,0.0,0.0
6170,0.0,0.0,0.0
6171,0.0,0.0,0.0
6172,0.0,0.0,0.0
6173,0.0,0.0,0.0
6174,0.0,0.0,0.129
6175,0.0,0.0,0.475
6176,0.013,0.0,0.709
6177,0.451,0.25,0.828
6178,0.946,0.805,0.803
6179,0.966,0.941,0.749
6180,0.966,0.944,0.585
6181,0.966,0.944,0.537
6182,0.966,0.924,0.464
6183,0.966,0.927,0.344
6184,0.966,0.926,0.303
6185,0.966,0.94,0.206
6186,0.94,0.895,0.032
6187,0.623,0.735,0.0
6188,0.097,0.22,0.0
6189,0.0,0.0,0.0
6190,0.0,0.0,0.0
6191,0.0,0.0,0.0
6192,0.0,0.0,0.0
6193,0.0,0.0,0.0
6194,0.0,0.0,0.0
6195,0.0,0.0,0.0
6196,0.0,0.0,0.0
6197,0.0,0.0,0.0
6198,0.0,0.0,0.064
6199,0.0,0.0,0.433
6200,0.01,0.0,0.681
6201,0.375,0.135,0.834
6202,0.743,0.612,0.862
6203,0.962,0.865,0.854
6204,0.966,0.94,0.735
6205,0.88,0.944,0.779
6206,0.823,0.926,0.73
6207,0.873,0.936,0.678
6208,0.927,0.944,0.649
6209,0.966,0.944,0.376
6210,0.85,0.92,0.058
6211,0.643,0.784,0.0
6212,0.094,0.23,0.0
6213,0.0,0.0,0.0
6214,0.0,0.0,0.0
6215,0.0,0.0,0.0
6216,0.0,0.0,0.0
6217,0.0,0.0,0.0
6218,0.0,0.0,0.0
6219,0.0,0.0,0.0
6220,0.0,0.0,0.0
6221,0.0,0.0,0.0
6222,0.0,0.0,0.11
6223,0.0,0.0,0.48
6224,0.0,0.0,0.601
6225,0.398,0.33,0.789
6226,0.917,0.904,0.792
6227,0.966,0.944,0.843
6228,0.966,0.944,0.809
6229,0.952,0.944,0.772
6230,0.88,0.944,0.833
6231,0.944,0.934,0.784
6232,0.948,0.931,0.727
6233,0.966,0.921,0.419
6234,0.933,0.866,0.06
6235,0.576,0.7,0.0
6236,0.07,0.182,0.0
6237,0.0,0.0,0.0
6238,0.0,0.0,0.0
6239,0.0,0.0,0.0
6240,0.0,0.0,0.0
6241,0.0,0.0,0.0
6242,0.0,0.0,0.0
6243,0.0,0.0,0.0
6244,0.0,0.0,0.0
6245,0.0,0.0,0.0
6246,0.0,0.0,0.117
6247,0.0,0.0,0.523
6248,0.007,0.0,0.749
6249,0.397,0.261,0.879
6250,0.894,0.822,0.943
6251,0.966,0.944,0.969
6252,0.966,0.944,0.969
6253,0.966,0.943,0.963
6254,0.966,0.915,0.932
6255,0.966,0.904,0.874
6256,0.966,0.907,0.733
6257,0.966,0.918,0.435
6258,0.955,0.884,0.059
6259,0.671,0.739,0.0
6260,0.084,0.166,0.0
6261,0.0,0.0,0.0
6262,0.0,0.0,0.0
6263,0.0,0.0,0.0
6264,0.0,0.0,0.0
6265,0.0,0.0,0.0
6266,0.0,0.0,0.0
6267,0.0,0.0,0.0
6268,0.0,0.0,0.0
6269,0.0,0.0,0.0
6270,0.0,0.0,0.119
6271,0.0,0.0,0.53
6272,0.0,0.0,0.755
6273,0.372,0.288,0.871
6274,0.894,0.865,0.944
6275,0.964,0.938,0.967
6276,0.957,0.848,0.967
6277,0.887,0.869,0.956
6278,0.813,0.869,0.929
6279,0.858,0.913,0.865
6280,0.872,0.926,0.731
6281,0.958,0.943,0.417
6282,0.879,0.912,0.048
6283,0.579,0.78,0.0
6284,0.07,0.182,0.0
6285,0.0,0.0,0.0
6286,0.0,0.0,0.0
6287,0.0,0.0,0.0
6288,0.0,0.0,0.0
6289,0.0,0.0,0.0
6290,0.0,0.0,0.0
6291,0.0,0.0,0.0
6292,0.0,0.0,0.0
6293,0.0,0.0,0.0
6294,0.0,0.0,0.1
6295,0.0,0.0,0.46
6296,0.007,0.0,0.67
6297,0.373,0.28,0.788
6298,0.823,0.882,0.845
6299,0.949,0.944,0.865
6300,0.954,0.944,0.816
6301,0.862,0.944,0.848
6302,0.894,0.931,0.751
6303,0.908,0.925,0.641
6304,0.906,0.929,0.585
6305,0.966,0.944,0.361
6306,0.928,0.928,0.031
6307,0.626,0.796,0.0
6308,0.054,0.19,0.0
6309,0.0,0.0,0.0
6310,0.0,0.0,0.0
6311,0.0,0.0,0.0
6312,0.0,0.0,0.0
6313,0.0,0.0,0.0
6314,0.0,0.0,0.0
6315,0.0,0.0,0.0
6316,0.0,0.0,0.0
6317,0.0,0.0,0.0
6318,0.0,0.0,0.099
6319,0.0,0.0,0.512
6320,0.009,0.0,0.706
6321,0.369,0.258,0.829
6322,0.946,0.862,0.915
6323,0.966,0.944,0.934
6324,0.966,0.944,0.9
6325,0.956,0.944,0.698
6326,0.863,0.944,0.688
6327,0.881,0.944,0.5
6328,0.966,0.944,0.386
6329,0.957,0.944,0.263
6330,0.908,0.944,0.019
6331,0.582,0.785,0.0
6332,0.064,0.16,0.0
6333,0.0,0.0,0.0
6334,0.0,0.0,0.0
6335,0.0,0.0,0.0
6336,0.0,0.0,0.0
6337,0.0,0.0,0.0
6338,0.0,0.0,0.0
6339,0.0,0.0,0.0
6340,0.0,0.0,0.0
6341,0.0,0.0,0.0
6342,0.0,0.0,0.041
6343,0.0,0.0,0.235
6344,0.0,0.0,0.459
6345,0.311,0.257,0.611
6346,0.87,0.866,0.56
6347,0.966,0.944,0.58
6348,0.938,0.944,0.676
6349,0.847,0.944,0.603
6350,0.831,0.944,0.523
6351,0.901,0.944,0.381
6352,0.963,0.944,0.336
6353,0.966,0.944,0.224
6354,0.945,0.934,0.013
6355,0.577,0.749,0.0
6356,0.041,0.133,0.0
6357,0.0,0.0,0.0
6358,0.0,0.0,0.0
6359,0.0,0.0,0.0
6360,0.0,0.0,0.0
6361,0.0,0.0,0.0
6362,0.0,0.0,0.0
6363,0.0,0.0,0.0
6364,0.0,0.0,0.0
6365,0.0,0.0,0.0
6366,0.0,0.0,0.052
6367,0.0,0.0,0.369
6368,0.008,0.0,0.659
6369,0.354,0.243,0.797
6370,0.867,0.829,0.84
6371,0.966,0.944,0.863
6372,0.966,0.944,0.962
6373,0.963,0.944,0.964
6374,0.933,0.934,0.953
6375,0.966,0.935,0.88
6376,0.966,0.937,0.736
6377,0.966,0.944,0.395
6378,0.956,0.91,0.028
6379,0.615,0.731,0.0
6380,0.055,0.117,0.0
6381,0.0,0.0,0.0
6382,0.0,0.0,0.0
6383,0.0,0.0,0.0
6384,0.0,0.0,0.0
6385,0.0,0.0,0.0
6386,0.0,0.0,0.0
6387,0.0,0.0,0.0
6388,0.0,0.0,0.0
6389,0.0,0.0,0.0
6390,0.0,0.0,0.091
6391,0.0,0.0,0.514
6392,0.0,0.0,0.74
6393,0.331,0.25,0.863
6394,0.906,0.836,0.939
6395,0.966,0.944,0.945
6396,0.953,0.944,0.953
6397,0.966,0.944,0.945
6398,0.966,0.917,0.935
6399,0.941,0.919,0.878
6400,0.966,0.925,0.737
6401,0.96,0.939,0.367
6402,0.91,0.868,0.021
6403,0.571,0.621,0.0
6404,0.041,0.112,0.0
6405,0.0,0.0,0.0
6406,0.0,0.0,0.0
6407,0.0,0.0,0.0
6408,0.0,0.0,0.0
6409,0.0,0.0,0.0
6410,0.0,0.0,0.0
6411,0.0,0.0,0.0
6412,0.0,0.0,0.0
6413,0.0,0.0,0.0
6414,0.0,0.0,0.089
6415,0.0,0.0,0.511
6416,0.007,0.0,0.739
6417,0.335,0.231,0.866
6418,0.892,0.825,0.908
6419,0.963,0.944,0.933
6420,0.936,0.944,0.939
6421,0.87,0.944,0.926
6422,0.873,0.911,0.922
6423,0.882,0.904,0.854
6424,0.946,0.892,0.712
6425,0.966,0.941,0.313
6426,0.936,0.902,0.018
6427,0.575,0.715,0.0
6428,0.039,0.098,0.0
6429,0.0,0.0,0.0
6430,0.0,0.0,0.0
6431,0.0,0.0,0.0
6432,0.0,0.0,0.0
6433,0.0,0.0,0.0
6434,0.0,0.0,0.0
6435,0.0,0.0,0.0
6436,0.0,0.0,0.0
6437,0.0,0.0,0.0
6438,0.0,0.0,0.085
6439,0.0,0.0,0.505
6440,0.0,0.0,0.737
6441,0.338,0.238,0.857
6442,0.905,0.827,0.927
6443,0.966,0.944,0.942
6444,0.959,0.944,0.939
6445,0.952,0.942,0.913
6446,0.914,0.896,0.902
6447,0.959,0.907,0.833
6448,0.966,0.906,0.691
6449,0.966,0.935,0.292
6450,0.914,0.899,0.014
6451,0.55,0.71,0.0
6452,0.033,0.089,0.0
6453,0.0,0.0,0.0
6454,0.0,0.0,0.0
6455,0.0,0.0,0.0
6456,0.0,0.0,0.0
6457,0.0,0.0,0.0
6458,0.0,0.0,0.0
6459,0.0,0.0,0.0
6460,0.0,0.0,0.0
6461,0.0,0.0,0.0
6462,0.0,0.0,0.054
6463,0.0,0.0,0.444
6464,0.0,0.0,0.674
6465,0.336,0.215,0.803
6466,0.904,0.807,0.859
6467,0.957,0.935,0.876
6468,0.966,0.944,0.872
6469,0.964,0.918,0.797
6470,0.951,0.876,0.72
6471,0.952,0.887,0.584
6472,0.946,0.892,0.543
6473,0.927,0.912,0.212
6474,0.886,0.865,0.007
6475,0.461,0.669,0.0
6476,0.03,0.066,0.0
6477,0.0,0.0,0.0
6478,0.0,0.0,0.0
6479,0.0,0.0,0.0
6480,0.0,0.0,0.0
6481,0.0,0.0,0.0
6482,0.0,0.0,0.0
6483,0.0,0.0,0.0
6484,0.0,0.0,0.0
6485,0.0,0.0,0.0
6486,0.0,0.0,0.005
6487,0.0,0.0,0.057
6488,0.0,0.0,0.198
6489,0.037,0.183,0.314
6490,0.303,0.759,0.395
6491,0.605,0.906,0.438
6492,0.887,0.927,0.587
6493,0.852,0.899,0.537
6494,0.778,0.852,0.476
6495,0.867,0.868,0.354
6496,0.737,0.882,0.228
6497,0.816,0.893,0.173
6498,0.779,0.837,0.004
6499,0.215,0.623,0.0
6500,0.009,0.045,0.0
6501,0.0,0.0,0.0
6502,0.0,0.0,0.0
6503,0.0,0.0,0.0
6504,0.0,0.0,0.0
6505,0.0,0.0,0.0
6506,0.0,0.0,0.0
6507,0.0,0.0,0.0
6508,0.0,0.0,0.0
6509,0.0,0.0,0.0
6510,0.0,0.0,0.036
6511,0.0,0.0,0.301
6512,0.0,0.0,0.598
6513,0.221,0.17,0.781
6514,0.849,0.74,0.877
6515,0.49,0.904,0.947
6516,0.538,0.926,0.916
6517,0.912,0.898,0.915
6518,0.775,0.858,0.912
6519,0.718,0.863,0.847
6520,0.568,0.845,0.711
6521,0.636,0.808,0.213
6522,0.62,0.331,0.005
6523,0.361,0.249,0.0
6524,0.0,0.019,0.0
6525,0.0,0.0,0.0
6526,0.0,0.0,0.0
6527,0.0,0.0,0.0
6528,0.0,0.0,0.0
6529,0.0,0.0,0.0
6530,0.0,0.0,0.0
6531,0.0,0.0,0.0
6532,0.0,0.0,0.0
6533,0.0,0.0,0.0
6534,0.0,0.0,0.057
6535,0.0,0.0,0.465
6536,0.0,0.0,0.694
6537,0.037,0.167,0.83
6538,0.071,0.76,0.893
6539,0.341,0.917,0.928
6540,0.274,0.941,0.926
6541,0.187,0.922,0.881
6542,0.249,0.877,0.882
6543,0.272,0.87,0.815
6544,0.746,0.862,0.695
6545,0.538,0.9,0.297
6546,0.63,0.852,0.007
6547,0.073,0.634,0.0
6548,0.007,0.055,0.0
6549,0.0,0.0,0.0
6550,0.0,0.0,0.0
6551,0.0,0.0,0.0
6552,0.0,0.0,0.0
6553,0.0,0.0,0.0
6554,0.0,0.0,0.0
6555,0.0,0.0,0.0
6556,0.0,0.0,0.0
6557,0.0,0.0,0.0
6558,0.0,0.0,0.009
6559,0.0,0.0,0.094
6560,0.0,0.0,0.136
6561,0.246,0.023,0.301
6562,0.743,0.147,0.383
6563,0.907,0.88,0.381
6564,0.936,0.354,0.278
6565,0.915,0.463,0.26
6566,0.928,0.921,0.26
6567,0.916,0.819,0.185
6568,0.88,0.222,0.205
